FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
彰化縣彰化市復興里10鄰進德路12巷1號,10007,1000701,1000701-064,10鄰,進德路,,12巷,,,,1號,120.55881701645,24.08341586348
彰化縣彰化市復興里13鄰進德路49巷1號,10007,1000701,1000701-064,13鄰,進德路,,49巷,,,,1號,120.55836658606,24.084847784036
彰化縣彰化市復興里13鄰進德路49巷7弄1號,10007,1000701,1000701-064,13鄰,進德路,,49巷,7弄,,,1號,120.5581570209,24.084669662695
彰化縣彰化市復興里17鄰進德路1巷1號,10007,1000701,1000701-064,17鄰,進德路,,1巷,,,,1號,120.55825186813,24.079923323451
彰化縣彰化市復興里17鄰進德路1號,10007,1000701,1000701-064,17鄰,進德路,,,,,,1號,120.55855689854,24.081515347926
彰化縣彰化市復興里19鄰進德路2巷1號,10007,1000701,1000701-064,19鄰,進德路,,2巷,,,,1號,120.5587746802,24.082940800141
彰化縣彰化市復興里20鄰進德路9巷1號,10007,1000701,1000701-064,20鄰,進德路,,9巷,,,,1號,120.5582035613,24.082970663633
彰化縣彰化市復興里20鄰進德路9巷2號,10007,1000701,1000701-064,20鄰,進德路,,9巷,,,,2號,120.55816351275,24.082976597567
彰化縣彰化市復興里19鄰進德路12巷2號,10007,1000701,1000701-064,19鄰,進德路,,12巷,,,,2號,120.55882083876,24.08318987112
彰化縣彰化市復興里17鄰進德路1巷2號,10007,1000701,1000701-064,17鄰,進德路,,1巷,,,,2號,120.55823810304,24.079721388459
彰化縣彰化市復興里13鄰進德路49巷2號,10007,1000701,1000701-064,13鄰,進德路,,49巷,,,,2號,120.55842571152,24.085072603707
彰化縣彰化市復興里10鄰進德路12巷3號,10007,1000701,1000701-064,10鄰,進德路,,12巷,,,,3號,120.55885862293,24.083414538813
彰化縣彰化市復興里13鄰進德路49巷7弄3號,10007,1000701,1000701-064,13鄰,進德路,,49巷,7弄,,,3號,120.55815971944,24.084628406599
彰化縣彰化市復興里17鄰進德路1巷3號,10007,1000701,1000701-064,17鄰,進德路,,1巷,,,,3號,120.55761883213,24.080030928971
彰化縣彰化市復興里19鄰進德路2巷3號,10007,1000701,1000701-064,19鄰,進德路,,2巷,,,,3號,120.5588152984,24.082940827028
彰化縣彰化市復興里20鄰進德路9巷3號,10007,1000701,1000701-064,20鄰,進德路,,9巷,,,,3號,120.55812517233,24.082971972146
彰化縣彰化市復興里10鄰進德路4號,10007,1000701,1000701-064,10鄰,進德路,,,,,,4號,120.55864925165,24.082950460747
彰化縣彰化市復興里13鄰進德路49巷4號,10007,1000701,1000701-064,13鄰,進德路,,49巷,,,,4號,120.55838439769,24.085074470853
彰化縣彰化市復興里19鄰進德路12巷4號,10007,1000701,1000701-064,19鄰,進德路,,12巷,,,,4號,120.55885624426,24.083189973252
彰化縣彰化市復興里17鄰進德路1巷4號,10007,1000701,1000701-064,17鄰,進德路,,1巷,,,,4號,120.55761466013,24.079785048976
彰化縣彰化市復興里20鄰進德路9巷4號,10007,1000701,1000701-064,20鄰,進德路,,9巷,,,,4號,120.55808165001,24.082987105908
彰化縣彰化市復興里20鄰進德路9巷5號,10007,1000701,1000701-064,20鄰,進德路,,9巷,,,,5號,120.55816484331,24.083076194591
彰化縣彰化市復興里20鄰進德路5號,10007,1000701,1000701-064,20鄰,進德路,,,,,,5號,120.55832570922,24.082885147796
彰化縣彰化市復興里17鄰進德路1巷5號,10007,1000701,1000701-064,17鄰,進德路,,1巷,,,,5號,120.55714578269,24.080059447015
彰化縣彰化市復興里19鄰進德路2巷5號,10007,1000701,1000701-064,19鄰,進德路,,2巷,,,,5號,120.55885001817,24.082940114545
彰化縣彰化市復興里13鄰進德路49巷7弄5號,10007,1000701,1000701-064,13鄰,進德路,,49巷,7弄,,,5號,120.55816506537,24.084589505769
彰化縣彰化市復興里10鄰進德路12巷5號,10007,1000701,1000701-064,10鄰,進德路,,12巷,,,,5號,120.55890015145,24.083407254571
彰化縣彰化市復興里10鄰進德路6號,10007,1000701,1000701-064,10鄰,進德路,,,,,,6號,120.55864071891,24.083001000206
彰化縣彰化市復興里13鄰進德路49巷6號,10007,1000701,1000701-064,13鄰,進德路,,49巷,,,,6號,120.55835076538,24.085073380504
彰化縣彰化市復興里19鄰進德路12巷6號,10007,1000701,1000701-064,19鄰,進德路,,12巷,,,,6號,120.55889813644,24.083191358188
彰化縣彰化市復興里17鄰進德路1巷6號,10007,1000701,1000701-064,17鄰,進德路,,1巷,,,,6號,120.5571216833,24.079774412436
彰化縣彰化市復興里20鄰進德路9巷6號,10007,1000701,1000701-064,20鄰,進德路,,9巷,,,,6號,120.55811310147,24.08307911506
彰化縣彰化市復興里20鄰進德路7號,10007,1000701,1000701-064,20鄰,進德路,,,,,,7號,120.55834037449,24.082967988832
