FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
桃園市平鎮區新安里11鄰星友街42巷3弄1號,68,6801000,6801000-026,11鄰,星友街,,42巷,3弄,,,1號,121.25436518322,24.915488255849
桃園市平鎮區新安里10鄰星友街42巷6弄1號,68,6801000,6801000-026,10鄰,星友街,,42巷,6弄,,,1號,121.25411468976,24.915139192452
桃園市平鎮區新安里11鄰星友街42巷5弄1號,68,6801000,6801000-026,11鄰,星友街,,42巷,5弄,,,1號,121.25431022035,24.915238262142
桃園市平鎮區新安里12鄰星友街42巷1弄1號,68,6801000,6801000-026,12鄰,星友街,,42巷,1弄,,,1號,121.25441231936,24.915735373781
桃園市平鎮區新安里13鄰星友街74巷1號,68,6801000,6801000-026,13鄰,星友街,,74巷,,,,1號,121.2552481445,24.915765093629
桃園市平鎮區新安里15鄰星友街1號,68,6801000,6801000-026,15鄰,星友街,,,,,,1號,121.25346098576,24.916202318817
桃園市平鎮區新安里15鄰星友街33巷1號,68,6801000,6801000-026,15鄰,星友街,,33巷,,,,1號,121.25429049491,24.916047242855
桃園市平鎮區新安里8鄰星友街42巷2弄1號,68,6801000,6801000-026,8鄰,星友街,,42巷,2弄,,,1號,121.25425475665,24.915661428821
桃園市平鎮區新安里9鄰星友街42巷4弄1號,68,6801000,6801000-026,9鄰,星友街,,42巷,4弄,,,1號,121.25418471426,24.915396022171
桃園市平鎮區新安里13鄰星友街74巷2號,68,6801000,6801000-026,13鄰,星友街,,74巷,,,,2號,121.25523488233,24.915718890783
桃園市平鎮區新安里14鄰星友街33巷2號,68,6801000,6801000-026,14鄰,星友街,,33巷,,,,2號,121.25446120261,24.916013636779
桃園市平鎮區新安里12鄰星友街42巷1弄2號,68,6801000,6801000-026,12鄰,星友街,,42巷,1弄,,,2號,121.25438119571,24.91562058528
桃園市平鎮區新安里11鄰星友街42巷5弄2號,68,6801000,6801000-026,11鄰,星友街,,42巷,5弄,,,2號,121.25434826057,24.91505690644
桃園市平鎮區新安里11鄰星友街42巷3弄2號,68,6801000,6801000-026,11鄰,星友街,,42巷,3弄,,,2號,121.25433682835,24.915371837495
桃園市平鎮區新安里10鄰星友街42巷6弄2號,68,6801000,6801000-026,10鄰,星友街,,42巷,6弄,,,2號,121.25415056855,24.915255688315
桃園市平鎮區新安里10鄰星友街42巷8弄2號,68,6801000,6801000-026,10鄰,星友街,,42巷,8弄,,,2號,121.25407881034,24.914974033351
桃園市平鎮區新安里7鄰星友街2號,68,6801000,6801000-026,7鄰,星友街,,,,,,2號,121.25347549737,24.916085105171
桃園市平鎮區新安里8鄰星友街42巷2弄2號,68,6801000,6801000-026,8鄰,星友街,,42巷,2弄,,,2號,121.25427558767,24.915777950299
桃園市平鎮區新安里9鄰星友街42巷4弄2號,68,6801000,6801000-026,9鄰,星友街,,42巷,4弄,,,2號,121.25421495371,24.915514243027
桃園市平鎮區新安里9鄰星友街42巷4弄2之1號,68,6801000,6801000-026,9鄰,星友街,,42巷,4弄,,,2之1號,121.25415864351,24.915524541127
